fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P09_1	8	297542	86
Chi_P09_1	8	297542	131
Chi_P09_1	8	297542	153
Chi_P09_1	8	297542	212
Chi_P09_1	8	297542	114
Chi_P09_1	8	297542	159
Chi_P09_1	8	297542	107
Chi_P09_1	8	297542	285
Chi_P09_1	8	297542	125
Chi_P09_1	8	297542	141
Chi_P09_1	8	297542	100
Chi_P09_1	8	297542	71
Chi_P09_1	8	297542	137
Chi_P09_1	8	297542	128
Chi_P09_1	8	297542	108
Chi_P09_1	8	297542	104
Chi_P09_1	8	297542	141
Chi_P09_1	8	297542	106
Chi_P09_1	8	297542	85
Chi_P09_1	8	297542	79
Chi_P09_1	8	297542	19
Chi_P09_1	8	297542	38
Chi_P09_1	8	297542	135
Chi_P09_1	8	297542	132
Chi_P09_1	8	297542	136
Chi_P09_1	8	297542	185
Chi_P09_1	8	297542	83
Chi_P09_1	8	297542	121
Chi_P09_1	8	297542	108
Chi_P09_1	8	297542	42
Chi_P09_1	8	297542	109
Chi_P09_1	8	297542	123
Chi_P09_1	8	297542	164
Chi_P09_1	8	297542	84
Chi_P09_1	8	297542	87
Chi_P09_1	8	297542	95
Chi_P09_1	8	297542	118
Chi_P09_1	8	297542	249
Chi_P09_1	8	297542	144
Chi_P09_1	8	297542	99
Chi_P09_1	8	297542	137
Chi_P09_1	8	297542	197
Chi_P09_1	8	297542	281
Chi_P09_1	8	297542	171
Chi_P09_1	8	297542	91
Chi_P09_1	8	297542	90
Chi_P09_1	9	318469	62
Chi_P09_1	9	318469	104
Chi_P09_1	9	318469	101
Chi_P09_1	9	318469	37
Chi_P09_1	9	318469	55
Chi_P09_1	9	318469	59
Chi_P09_1	9	318469	85
Chi_P09_1	9	318469	104
Chi_P09_1	9	318469	57
Chi_P09_1	9	318469	57
Chi_P09_1	9	318469	110
Chi_P09_1	9	318469	108
Chi_P09_1	9	318469	87
Chi_P09_1	9	318469	80
Chi_P09_1	9	318469	89
Chi_P09_1	9	318469	46
Chi_P09_1	9	318469	102
Chi_P09_1	9	318469	111
Chi_P09_1	9	318469	103
Chi_P09_1	9	318469	83
Chi_P09_1	9	318469	118
Chi_P09_1	9	318469	27
Chi_P09_1	9	318469	83
Chi_P09_1	9	318469	141
Chi_P09_1	9	318469	81
Chi_P09_1	9	318469	93
Chi_P09_1	9	318469	74
Chi_P09_1	9	318469	93
Chi_P09_1	9	318469	33
Chi_P09_1	9	318469	73
Chi_P09_1	9	318469	81
Chi_P09_1	9	318469	68
Chi_P09_1	9	318469	35
Chi_P09_1	9	318469	53
Chi_P09_1	9	318469	91
Chi_P09_1	9	318469	44
Chi_P09_1	9	318469	97
Chi_P09_1	9	318469	73
Chi_P09_1	9	318469	147
Chi_P09_1	9	318469	69
Chi_P09_1	9	318469	93
Chi_P09_1	9	318469	47
Chi_P09_1	9	318469	90
Chi_P09_1	9	318469	163
Chi_P09_1	9	318469	84
Chi_P09_1	9	318469	127
Chi_P09_1	9	318469	66
Chi_P09_1	9	318469	84
Chi_P09_1	9	318469	138
Chi_P09_1	9	318469	95
Chi_P09_1	9	318469	16
Chi_P09_1	9	318469	78
Chi_P09_1	9	318469	88
Chi_P09_1	9	318469	80
Chi_P09_1	9	318469	111
Chi_P09_1	9	318469	118
Chi_P09_1	9	318469	99
Chi_P09_1	9	318469	104
Chi_P09_1	9	318469	140
Chi_P09_1	9	318469	22
Chi_P09_1	9	318469	173
Chi_P09_1	9	318469	126
Chi_P09_1	9	318469	111
Chi_P09_1	9	318469	136
Chi_P09_1	9	318469	124
Chi_P09_1	9	318469	124
Chi_P09_1	9	318469	95
Chi_P09_1	9	318469	84
Chi_P09_1	9	318469	55
Chi_P09_1	9	318469	76
Chi_P09_1	9	318469	600
Chi_P09_1	9	318469	179
Chi_P09_1	9	318469	110
Chi_P09_1	9	318469	181
Chi_P09_1	9	318469	178
Chi_P09_1	9	318469	264
Chi_P09_1	9	318469	87
Chi_P09_1	9	318469	222
Chi_P09_1	9	318469	82
Chi_P09_1	9	318469	131
Chi_P09_1	9	318469	111
Chi_P09_1	9	318469	113
Chi_P09_1	9	318469	70
Chi_P09_1	9	318469	138
Chi_P09_1	9	318469	104
