fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P01_1	9	311754	78
Mock_P01_1	9	311754	138
Mock_P01_1	9	311754	65
Mock_P01_1	9	311754	69
Mock_P01_1	9	311754	99
Mock_P01_1	9	311754	372
Mock_P01_1	9	311754	90
Mock_P01_1	9	311754	42
Mock_P01_1	9	311754	67
Mock_P01_1	9	311754	121
Mock_P01_1	9	311754	181
Mock_P01_1	9	311754	43
Mock_P01_1	9	311754	85
Mock_P01_1	9	311754	209
Mock_P01_1	9	311754	166
Mock_P01_1	9	311754	25
Mock_P01_1	9	311754	71
Mock_P01_1	9	311754	88
Mock_P01_1	9	311754	34
Mock_P01_1	9	311754	68
Mock_P01_1	9	311754	161
Mock_P01_1	9	311754	78
Mock_P01_1	9	311754	60
Mock_P01_1	9	311754	63
Mock_P01_1	9	311754	90
Mock_P01_1	9	311754	226
Mock_P01_1	9	311754	163
Mock_P01_1	10	293449	101
Mock_P01_1	10	293449	20
Mock_P01_1	10	293449	38
Mock_P01_1	10	293449	30
Mock_P01_1	10	293449	16
Mock_P01_1	10	293449	102
Mock_P01_1	10	293449	44
Mock_P01_1	10	293449	119
Mock_P01_1	10	293449	38
Mock_P01_1	10	293449	84
Mock_P01_1	10	293449	12
Mock_P01_1	10	293449	73
Mock_P01_1	10	293449	12
Mock_P01_1	10	293449	38
Mock_P01_1	10	293449	57
Mock_P01_1	10	293449	66
Mock_P01_1	10	293449	95
Mock_P01_1	10	293449	67
Mock_P01_1	10	293449	71
Mock_P01_1	10	293449	95
Mock_P01_1	10	293449	38
Mock_P01_1	10	293449	270
Mock_P01_1	10	293449	41
Mock_P01_1	10	293449	72
Mock_P01_1	10	293449	69
Mock_P01_1	10	293449	220
Mock_P01_1	10	293449	125
Mock_P01_1	10	293449	91
Mock_P01_1	10	293449	90
Mock_P01_1	10	293449	88
Mock_P01_1	10	293449	152
Mock_P01_1	10	293449	146
Mock_P01_1	10	293449	53
Mock_P01_1	10	293449	147
Mock_P01_1	10	293449	88
Mock_P01_1	10	293449	203
Mock_P01_1	10	293449	83
Mock_P01_1	10	293449	18
Mock_P01_1	10	293449	91
Mock_P01_1	10	293449	108
Mock_P01_1	10	293449	204
Mock_P01_1	10	293449	91
Mock_P01_1	10	293449	88
Mock_P01_1	10	293449	74
Mock_P01_1	10	293449	80
Mock_P01_1	10	293449	181
Mock_P01_1	10	293449	58
Mock_P01_1	10	293449	87
Mock_P01_1	10	293449	57
Mock_P01_1	10	293449	162
Mock_P01_1	10	293449	85
Mock_P01_1	10	293449	13
Mock_P01_1	10	293449	304
Mock_P01_1	10	293449	66
Mock_P01_1	10	293449	94
Mock_P01_1	10	293449	125
Mock_P01_1	10	293449	109
Mock_P01_1	10	293449	42
Mock_P01_1	10	293449	79
Mock_P01_1	10	293449	85
Mock_P01_1	10	293449	55
Mock_P01_1	10	293449	99
Mock_P01_1	10	293449	74
Mock_P01_1	10	293449	81
Mock_P01_1	10	293449	131
Mock_P01_1	10	293449	51
Mock_P01_1	10	293449	132
Mock_P01_1	10	293449	436
Mock_P01_1	10	293449	84
Mock_P01_1	10	293449	53
Mock_P01_1	10	293449	90
Mock_P01_1	10	293449	124
Mock_P01_1	10	293449	87
Mock_P01_1	10	293449	139
Mock_P01_1	10	293449	109
Mock_P01_1	10	293449	40
Mock_P01_1	10	293449	106
Mock_P01_1	10	293449	149
Mock_P01_1	10	293449	54
Mock_P01_1	10	293449	121
Mock_P01_1	10	293449	153
Mock_P01_1	10	293449	138
Mock_P01_1	10	293449	119
Mock_P01_1	10	293449	24
Mock_P01_1	10	293449	202
Mock_P01_1	10	293449	192
Mock_P01_1	10	293449	153
Mock_P01_1	10	293449	111
Mock_P01_1	10	293449	79
Mock_P01_1	10	293449	73
