fichier	leaf	surfaceLeaf	surfaceLesion
Chi_P01_2	7	278700	98
Chi_P01_2	7	278700	174
Chi_P01_2	7	278700	74
Chi_P01_2	7	278700	111
Chi_P01_2	7	278700	91
Chi_P01_2	7	278700	103
Chi_P01_2	7	278700	61
Chi_P01_2	7	278700	76
Chi_P01_2	7	278700	76
Chi_P01_2	7	278700	124
Chi_P01_2	7	278700	103
Chi_P01_2	7	278700	146
Chi_P01_2	7	278700	63
Chi_P01_2	7	278700	101
Chi_P01_2	7	278700	140
Chi_P01_2	7	278700	128
Chi_P01_2	7	278700	111
Chi_P01_2	7	278700	169
Chi_P01_2	7	278700	124
Chi_P01_2	7	278700	90
Chi_P01_2	7	278700	150
Chi_P01_2	7	278700	97
Chi_P01_2	7	278700	91
Chi_P01_2	7	278700	129
Chi_P01_2	7	278700	76
Chi_P01_2	7	278700	126
Chi_P01_2	7	278700	103
Chi_P01_2	7	278700	96
Chi_P01_2	7	278700	146
Chi_P01_2	7	278700	93
Chi_P01_2	7	278700	201
Chi_P01_2	7	278700	139
Chi_P01_2	7	278700	62
Chi_P01_2	7	278700	59
Chi_P01_2	7	278700	110
Chi_P01_2	7	278700	147
Chi_P01_2	7	278700	79
Chi_P01_2	7	278700	114
Chi_P01_2	7	278700	141
Chi_P01_2	7	278700	123
Chi_P01_2	7	278700	71
Chi_P01_2	7	278700	29
Chi_P01_2	8	278827	87
Chi_P01_2	8	278827	10
Chi_P01_2	8	278827	102
Chi_P01_2	8	278827	110
Chi_P01_2	8	278827	109
Chi_P01_2	8	278827	67
Chi_P01_2	8	278827	103
Chi_P01_2	8	278827	68
Chi_P01_2	8	278827	64
Chi_P01_2	8	278827	89
Chi_P01_2	8	278827	33
Chi_P01_2	8	278827	91
Chi_P01_2	8	278827	75
Chi_P01_2	8	278827	103
Chi_P01_2	8	278827	69
Chi_P01_2	8	278827	61
Chi_P01_2	8	278827	107
Chi_P01_2	8	278827	39
Chi_P01_2	8	278827	75
Chi_P01_2	8	278827	85
Chi_P01_2	8	278827	91
Chi_P01_2	8	278827	101
Chi_P01_2	8	278827	190
Chi_P01_2	8	278827	75
Chi_P01_2	8	278827	422
Chi_P01_2	8	278827	100
Chi_P01_2	8	278827	111
Chi_P01_2	8	278827	34
Chi_P01_2	8	278827	65
Chi_P01_2	8	278827	89
Chi_P01_2	8	278827	81
Chi_P01_2	8	278827	126
Chi_P01_2	8	278827	84
Chi_P01_2	8	278827	80
Chi_P01_2	8	278827	159
Chi_P01_2	8	278827	113
Chi_P01_2	8	278827	136
Chi_P01_2	8	278827	177
Chi_P01_2	8	278827	57
Chi_P01_2	8	278827	102
Chi_P01_2	8	278827	152
Chi_P01_2	8	278827	86
Chi_P01_2	8	278827	283
Chi_P01_2	8	278827	62
Chi_P01_2	8	278827	73
Chi_P01_2	8	278827	92
Chi_P01_2	8	278827	112
Chi_P01_2	8	278827	197
Chi_P01_2	8	278827	184
Chi_P01_2	8	278827	84
Chi_P01_2	8	278827	53
Chi_P01_2	8	278827	75
Chi_P01_2	8	278827	112
Chi_P01_2	8	278827	97
Chi_P01_2	8	278827	101
Chi_P01_2	8	278827	92
Chi_P01_2	8	278827	226
Chi_P01_2	8	278827	95
Chi_P01_2	8	278827	69
Chi_P01_2	8	278827	110
Chi_P01_2	8	278827	64
Chi_P01_2	8	278827	313
Chi_P01_2	8	278827	104
Chi_P01_2	8	278827	80
Chi_P01_2	8	278827	98
Chi_P01_2	8	278827	124
Chi_P01_2	8	278827	53
Chi_P01_2	8	278827	23
Chi_P01_2	8	278827	77
Chi_P01_2	8	278827	64
Chi_P01_2	8	278827	74
Chi_P01_2	8	278827	62
Chi_P01_2	8	278827	118
Chi_P01_2	8	278827	78
Chi_P01_2	8	278827	72
Chi_P01_2	8	278827	69
Chi_P01_2	8	278827	106
Chi_P01_2	8	278827	120
Chi_P01_2	8	278827	99
Chi_P01_2	8	278827	174
Chi_P01_2	8	278827	88
Chi_P01_2	8	278827	110
Chi_P01_2	8	278827	117
Chi_P01_2	8	278827	129
Chi_P01_2	8	278827	169
Chi_P01_2	8	278827	81
Chi_P01_2	8	278827	104
Chi_P01_2	8	278827	168
Chi_P01_2	8	278827	130
Chi_P01_2	9	238852	98
Chi_P01_2	9	238852	146
Chi_P01_2	9	238852	130
Chi_P01_2	9	238852	130
Chi_P01_2	9	238852	163
Chi_P01_2	9	238852	46
Chi_P01_2	9	238852	147
Chi_P01_2	9	238852	209
Chi_P01_2	9	238852	116
Chi_P01_2	9	238852	130
Chi_P01_2	9	238852	65
Chi_P01_2	9	238852	14
Chi_P01_2	9	238852	117
Chi_P01_2	9	238852	95
Chi_P01_2	9	238852	99
Chi_P01_2	9	238852	189
Chi_P01_2	9	238852	111
Chi_P01_2	9	238852	106
Chi_P01_2	9	238852	104
Chi_P01_2	9	238852	95
Chi_P01_2	9	238852	98
Chi_P01_2	9	238852	117
Chi_P01_2	9	238852	81
Chi_P01_2	9	238852	120
Chi_P01_2	9	238852	118
Chi_P01_2	9	238852	152
Chi_P01_2	9	238852	138
Chi_P01_2	9	238852	133
Chi_P01_2	9	238852	130
Chi_P01_2	9	238852	129
Chi_P01_2	9	238852	92
Chi_P01_2	9	238852	108
Chi_P01_2	9	238852	150
Chi_P01_2	9	238852	110
Chi_P01_2	9	238852	133
Chi_P01_2	9	238852	25
Chi_P01_2	9	238852	95
Chi_P01_2	9	238852	36
Chi_P01_2	9	238852	99
Chi_P01_2	9	238852	162
Chi_P01_2	9	238852	103
Chi_P01_2	9	238852	111
Chi_P01_2	9	238852	99
Chi_P01_2	9	238852	104
Chi_P01_2	9	238852	181
Chi_P01_2	9	238852	130
Chi_P01_2	9	238852	79
Chi_P01_2	9	238852	63
Chi_P01_2	9	238852	132
Chi_P01_2	9	238852	204
Chi_P01_2	9	238852	58
Chi_P01_2	9	238852	98
Chi_P01_2	9	238852	116
Chi_P01_2	9	238852	128
Chi_P01_2	9	238852	105
Chi_P01_2	9	238852	135
Chi_P01_2	9	238852	117
Chi_P01_2	9	238852	108
Chi_P01_2	9	238852	84
Chi_P01_2	9	238852	109
Chi_P01_2	9	238852	118
Chi_P01_2	9	238852	145
Chi_P01_2	9	238852	120
Chi_P01_2	9	238852	127
Chi_P01_2	9	238852	99
Chi_P01_2	9	238852	236
Chi_P01_2	9	238852	161
Chi_P01_2	9	238852	150
Chi_P01_2	9	238852	108
Chi_P01_2	9	238852	119
Chi_P01_2	9	238852	291
Chi_P01_2	9	238852	147
Chi_P01_2	10	295402	69
Chi_P01_2	10	295402	74
Chi_P01_2	10	295402	85
Chi_P01_2	10	295402	97
Chi_P01_2	10	295402	93
Chi_P01_2	10	295402	18
Chi_P01_2	10	295402	60
Chi_P01_2	10	295402	87
Chi_P01_2	10	295402	184
Chi_P01_2	10	295402	133
Chi_P01_2	10	295402	210
Chi_P01_2	10	295402	128
Chi_P01_2	10	295402	87
Chi_P01_2	10	295402	131
Chi_P01_2	10	295402	136
Chi_P01_2	10	295402	102
Chi_P01_2	10	295402	114
Chi_P01_2	10	295402	91
Chi_P01_2	10	295402	102
Chi_P01_2	10	295402	1560
Chi_P01_2	10	295402	139
Chi_P01_2	10	295402	156
Chi_P01_2	10	295402	53
Chi_P01_2	10	295402	119
Chi_P01_2	10	295402	58
Chi_P01_2	10	295402	92
Chi_P01_2	10	295402	79
Chi_P01_2	10	295402	12
Chi_P01_2	10	295402	116
Chi_P01_2	10	295402	65
Chi_P01_2	10	295402	117
Chi_P01_2	10	295402	90
Chi_P01_2	10	295402	65
Chi_P01_2	10	295402	85
Chi_P01_2	10	295402	88
Chi_P01_2	10	295402	99
Chi_P01_2	10	295402	15
Chi_P01_2	10	295402	140
Chi_P01_2	10	295402	206
Chi_P01_2	10	295402	76
Chi_P01_2	10	295402	234
Chi_P01_2	10	295402	64
Chi_P01_2	10	295402	76
Chi_P01_2	10	295402	65
Chi_P01_2	10	295402	85
Chi_P01_2	10	295402	105
Chi_P01_2	10	295402	106
Chi_P01_2	10	295402	143
Chi_P01_2	10	295402	94
Chi_P01_2	10	295402	91
Chi_P01_2	10	295402	75
Chi_P01_2	10	295402	89
Chi_P01_2	10	295402	55
Chi_P01_2	10	295402	91
Chi_P01_2	10	295402	83
Chi_P01_2	10	295402	27
Chi_P01_2	10	295402	117
Chi_P01_2	10	295402	118
Chi_P01_2	10	295402	82
Chi_P01_2	10	295402	88
Chi_P01_2	10	295402	152
Chi_P01_2	10	295402	115
Chi_P01_2	10	295402	79
